time,thscode,open,close,changeRatio,volume,amount
2026-01-13,300394.SZ,764.47539368982,724.83818953573,-6.1311200039524,45276189.0,8879322812.12
2026-01-14,300394.SZ,733.49809843177,730.56059629523,0.78947368421053,33883468.0,6482597792.79
2026-01-15,300394.SZ,722.9307206159,738.87716078569,1.1383812010444,37546359.0,7225350112.2
2026-01-16,300394.SZ,748.8722979256,755.35769225303,2.2304832713755,46004185.0,9131027262.51
2026-01-19,300394.SZ,739.67829773202,737.12228937945,-2.4141414141414,29702940.0,5755470474.72
2026-01-20,300394.SZ,730.59874567362,704.23752520156,-4.4612358969051,29823934.0,5543345223.09
2026-01-21,300394.SZ,701.37632182181,719.99321847936,2.237269772481,25042355.0,4719369325.79
2026-01-22,300394.SZ,719.87877034417,762.91126917556,5.9608965188364,50805385.0,10019372625.51
2026-01-23,300394.SZ,759.13448071429,721.63364175042,-5.4105410541054,40520070.0,7806585964.69
2026-01-26,300394.SZ,719.49727656021,747.53706968172,3.5895538168746,40112446.0,7782721509.35
2026-01-27,300394.SZ,753.83171711716,801.36584259935,7.2008165348303,59312606.0,12409043182.12
2026-01-28,300394.SZ,824.02657336694,837.64590145453,4.5272779205941,58109319.0,12413442899.68
2026-01-29,300394.SZ,835.47138688593,854.54607608423,2.0175798150931,55546329.0,12590963412.56
2026-01-30,300394.SZ,842.68161940289,947.74500750717,10.90625,72841977.0,17577561980.55
2026-02-02,300394.SZ,952.89517359071,909.82452538093,-4.0011270780502,61276436.0,15043330821.24
2026-02-03,300394.SZ,961.36433559476,1030.0332167087,13.212294016521,61994760.0,16224623747.56
2026-02-04,300394.SZ,1037.7012417664,1017.2913243242,-1.237037037037,44559033.0,11771295610.69
2026-02-05,300394.SZ,966.43820292151,960.9828418108,-5.5351383784595,41934157.0,10483390859.03
2026-02-06,300394.SZ,967.54453489502,965.06482529924,0.4247717348154,49230655.0,12519907932.46
2026-02-09,300394.SZ,1056.7377815863,1136.4699824352,17.760999327984,57364184.0,16568274350.73
2026-02-10,300394.SZ,1111.8636333694,1098.2061559034,-3.3669016448473,33120344.0,9627866724.75
2026-02-11,300394.SZ,1094.124172415,1100.6095667424,0.21884878591031,34636431.0,10085141017.73
2026-02-12,300394.SZ,1144.4813518985,1258.9294870884,14.384748700173,48295688.0,15386242511.84
2026-02-13,300394.SZ,1234.361287401,1188.6583320818,-5.5818181818182,29947830.0,9414400814.09
2026-02-24,300394.SZ,1251.2996114091,1339.0813310997,12.654855895757,36235869.0,12633094248.81
2026-02-25,300394.SZ,1344.0407502912,1302.8394216229,-2.7064755989858,33260648.0,11301342208.0
2026-02-26,300394.SZ,1312.3386168436,1381.0837967144,6.005680653568,43393452.0,15656481422.99
2026-02-27,300394.SZ,1300.9701020815,1406.5675814833,1.8452019225457,40681186.0,14431330233.37
2026-03-02,300394.SZ,1399.5480958583,1335.2282438816,-5.0718741524274,54311441.0,19834946318.18
2026-03-03,300394.SZ,1391.7656226654,1276.3256036372,-4.4114285714286,44529444.0,15297134357.89
2026-03-04,300394.SZ,1252.444092761,1280.1405414769,0.29890004782401,28805559.0,9636781875.09
2026-03-05,300394.SZ,1304.7087411643,1277.2411887188,-0.22648706639647,32785993.0,10989892282.51
2026-03-06,300394.SZ,1276.3637530156,1231.76712967,-3.5603345280765,33215376.0,10746899823.13
2026-03-09,300394.SZ,1170.2321823162,1171.0333192626,-4.9306243805748,37896546.0,11365858275.52
2026-03-10,300394.SZ,1255.1145492487,1298.910035648,10.919989575189,38050810.0,12745689256.98
2026-03-11,300394.SZ,1307.3410482737,1262.744424928,-2.7843045112782,26757383.0,8972869883.16
2026-03-12,300394.SZ,1262.744424928,1274.3418359606,0.91842900302115,35686105.0,11618752972.01
2026-03-13,300394.SZ,1232.9116110219,1239.8547978901,-2.7062627230272,22443274.0,7335764289.86
2026-03-16,300394.SZ,1240.0836941605,1187.0942075676,-4.2553846153846,35200377.0,10867879814.77
2026-03-17,300394.SZ,1098.7020978226,1068.1825951053,-10.017032490279,53235521.0,15067247324.58
2026-03-18,300394.SZ,1121.5535754822,1157.0706467694,8.3214285714286,46077089.0,13768828779.99
2026-03-19,300394.SZ,1165.7305556654,1174.9627052374,1.5463237718431,32108894.0,9918125588.67
2026-03-20,300394.SZ,1278.0041762867,1190.2606059745,1.3019903243612,40079712.0,12865931753.7
2026-03-23,300394.SZ,1144.7102481689,1138.7207957606,-4.3301282051282,27429509.0,8272528784.94
2026-03-24,300394.SZ,1138.7207957606,1139.5600820854,0.073704311702225,30854779.0,9187521646.1
2026-03-25,300394.SZ,1194.0755438141,1213.5317267964,6.4912456897995,38314905.0,12238824633.7
2026-03-26,300394.SZ,1213.7987724452,1239.8547978901,2.1691292046526,40107683.0,13268658181.28
2026-03-27,300394.SZ,1186.4456681348,1211.6242578766,-2.2769230769231,28874283.0,9091954232.61
2026-03-30,300394.SZ,1198.5008717081,1208.6104569832,-0.24874055415618,23107891.0,7287911306.54
2026-03-31,300394.SZ,1177.2898173196,1150.585252442,-4.8009848173984,27057578.0,8240526192.03
2026-04-01,300394.SZ,1208.0763656857,1271.6332300945,10.520557029178,42199906.0,13679978951.38
2026-04-02,300394.SZ,1255.5341924111,1231.4619346428,-3.1590315903159,28192414.0,9179362975.79
2026-04-03,300394.SZ,1288.228209697,1273.6551471495,3.4262701363073,31923815.0,10807630420.35
2026-04-07,300394.SZ,1274.2655372038,1210.7086727951,-4.9421913376865,32900772.0,10604997153.73
2026-04-08,300394.SZ,1258.9294870884,1285.634051966,6.1885555835644,46413227.0,15397783103.09
2026-04-09,300394.SZ,1285.7103507228,1323.4019365787,2.9376854599406,48490191.0,16728771469.68
2026-04-10,300394.SZ,1323.4019365787,1369.1811906546,3.4592101470164,48505297.0,17199782789.51
2026-04-13,300394.SZ,1350.4879952403,1339.0431817213,-2.2011702424073,37461830.0,13073919548.29
2026-04-14,300394.SZ,1344.0026009128,1319.3581024686,-1.4700854700855,44778674.0,15719189943.46
2026-04-15,300394.SZ,1319.3581024686,1261.4473460626,-4.3893129770992,41512375.0,13971866474.53
2026-04-16,300394.SZ,1251.2996114091,1356.4774476485,7.5334180124599,48574093.0,16798538839.44
2026-04-17,300394.SZ,1380.5878547952,1446.9296238269,6.6681666057316,45606946.0,17079362424.92
2026-04-20,300394.SZ,1435.0270177672,1428.6942209533,-1.2602826407931,40453078.0,15195412263.59
2026-04-21,300394.SZ,1316.2680028185,1346.6730574006,-5.7409879839786,55199596.0,19630021898.57
2026-04-22,300394.SZ,1322.4482021187,1432.1658143874,6.3484419263456,51932998.0,18905961643.38
2026-04-23,300394.SZ,1432.890652577,1335.5715882872,-6.7446258757092,55754951.0,19837910674.6
2026-04-24,300394.SZ,1305.929521273,1235.5439181313,-7.4895026993059,55141055.0,18056053865.99
2026-04-27,300394.SZ,1239.8547978901,1229.363718831,-0.50020069781085,35815190.0,11633657946.95
2026-04-28,300394.SZ,1225.0528390722,1181.8677427272,-3.8634600465477,34565241.0,10803692462.62
2026-04-29,300394.SZ,1163.5560410968,1186.7890125404,0.41639767591994,25408207.0,7938064475.93
2026-04-30,300394.SZ,1193.579601895,1173.093385696,-1.1540068790382,23598894.0,7267276034.32
2026-05-06,300394.SZ,1193.5033031382,1206.1307473875,2.8162601626016,54066798.0,17549577559.59
2026-05-07,300394.SZ,1228.4099843711,1251.8337027066,3.7892206477733,58169647.0,18582430318.4
2026-05-08,300394.SZ,1225.129137829,1244.8142170816,-0.56073627110379,35660918.0,11690928153.67
2026-05-11,300394.SZ,1271.6332300945,1266.2541677405,1.7223414036163,46423178.0,15270518541.0
