time,thscode,open,close,changeRatio,volume,amount
2023-05-26,000300.SH,3848.4174,3850.9511,0.011725751120715,100326439.0,191537814873.0
2023-05-29,000300.SH,3862.0838,3833.9416,-0.44169607866483,131859967.0,230095604813.0
2023-05-30,000300.SH,3827.7924,3837.7531,0.099414659837275,137619629.0,244566265535.0
2023-05-31,000300.SH,3827.1634,3798.5434,-1.0216837555287,126387368.0,235606123948.0
2023-06-01,000300.SH,3788.5902,3806.8679,0.21914979304962,134561881.0,241829546409.0
2023-06-02,000300.SH,3821.6198,3861.8337,1.4438588741154,125015110.0,232696547131.0
2023-06-05,000300.SH,3860.5557,3844.2492,-0.45534068440078,116163989.0,211144360144.0
2023-06-06,000300.SH,3840.4587,3808.1629,-0.93870865603615,125781258.0,222091722592.0
2023-06-07,000300.SH,3815.4823,3789.3418,-0.49423043326218,98862432.0,189879792180.0
2023-06-08,000300.SH,3791.0826,3820.1867,0.81399096803566,118700934.0,199119300650.0
2023-06-09,000300.SH,3822.4088,3836.7026,0.43233227318445,134319863.0,247296087071.0
2023-06-12,000300.SH,3827.3253,3844.4324,0.20146987676345,126758543.0,240791270474.0
2023-06-13,000300.SH,3838.1287,3864.9074,0.53258837377398,110924946.0,225435215315.0
2023-06-14,000300.SH,3872.7155,3864.0247,-0.022838839554089,124955759.0,243932581184.0
2023-06-15,000300.SH,3871.7746,3925.4994,1.5909499750351,128369938.0,282635910894.0
2023-06-16,000300.SH,3932.2114,3963.3509,0.96424674017272,139760076.0,280374762838.0
2023-06-19,000300.SH,3957.0327,3930.9079,-0.81857500934373,134905848.0,268213068580.0
2023-06-20,000300.SH,3926.094,3924.2377,-0.16968599035353,122520318.0,266274081287.0
2023-06-21,000300.SH,3909.1044,3864.0323,-1.5341935071874,118346575.0,243630705592.0
2023-06-26,000300.SH,3833.4436,3809.6962,-1.4062020133734,133990419.0,247713845780.0
2023-06-27,000300.SH,3811.6872,3845.4334,0.93805905048282,116992681.0,210097713688.0
2023-06-28,000300.SH,3836.6086,3840.7986,-0.12052737670609,107021541.0,206187959877.0
2023-06-29,000300.SH,3836.7305,3821.8435,-0.49351975914593,98289274.0,204110031408.0
2023-06-30,000300.SH,3816.3345,3842.4516,0.53921883509882,101268429.0,208146272909.0
2023-07-03,000300.SH,3853.2919,3892.8821,1.3124563494827,133158051.0,256876520212.0
2023-07-04,000300.SH,3888.0328,3899.0133,0.1574977058771,109494527.0,216335611422.0
2023-07-05,000300.SH,3895.1945,3868.8054,-0.77475755212222,97636384.0,188400265051.0
2023-07-06,000300.SH,3857.0304,3842.7547,-0.67335255477053,100121842.0,184742420862.0
2023-07-07,000300.SH,3831.5955,3825.6988,-0.44384566103061,100906920.0,173918560673.0
2023-07-10,000300.SH,3841.5591,3844.3269,0.48692019350817,92033441.0,185360813111.0
2023-07-11,000300.SH,3853.7955,3869.4861,0.65445006770886,86510716.0,177585694368.0
2023-07-12,000300.SH,3864.6013,3843.4369,-0.67319533723096,111522024.0,214046519056.0
2023-07-13,000300.SH,3855.662,3898.4229,1.4306466173544,120300232.0,235278706835.0
2023-07-14,000300.SH,3904.6033,3899.1027,0.017437820817231,122364846.0,220230466523.0
2023-07-17,000300.SH,3881.6225,3867.1749,-0.81884993693549,98340144.0,174623552807.0
2023-07-18,000300.SH,3871.0444,3854.9393,-0.31639634400813,91438615.0,167104315117.0
2023-07-19,000300.SH,3848.4826,3850.8663,-0.10565665716189,79585700.0,151311481030.0
2023-07-20,000300.SH,3857.7725,3823.6946,-0.70559967246851,92042076.0,174320872140.0
2023-07-21,000300.SH,3816.9835,3821.91,-0.046672137466208,79507563.0,157144211209.0
2023-07-24,000300.SH,3803.3492,3805.221,-0.43666648351217,75483545.0,151448369566.0
2023-07-25,000300.SH,3866.6445,3915.1153,2.8879873205788,163066320.0,299853562168.0
2023-07-26,000300.SH,3908.174,3907.0128,-0.20695431370821,107881717.0,192912604792.0
2023-07-27,000300.SH,3914.2298,3902.3458,-0.11945187382032,110667109.0,196845425513.0
2023-07-28,000300.SH,3889.7929,3992.7376,2.3163452095916,179735481.0,310092467405.0
2023-07-31,000300.SH,4018.8895,4014.6301,0.54830800801936,199606830.0,366544120004.0
2023-08-01,000300.SH,4009.1831,3998.001,-0.41421250739887,142286859.0,255620773638.0
2023-08-02,000300.SH,3985.6951,3969.895,-0.70300132491213,125855690.0,204875690924.0
2023-08-03,000300.SH,3962.1296,4004.9839,0.88387476243075,129006640.0,224809824820.0
2023-08-04,000300.SH,4033.7239,4020.5792,0.38939732067337,178267189.0,316529733838.0
2023-08-07,000300.SH,4002.9677,3990.1531,-0.75675912565036,121310662.0,227090572751.0
2023-08-08,000300.SH,3980.0423,3979.7322,-0.26116541743724,109871699.0,202611335314.0
2023-08-09,000300.SH,3967.3566,3967.5652,-0.30572408867109,94640269.0,174394242765.0
2023-08-10,000300.SH,3962.8569,3975.7166,0.20545094003749,97176849.0,175646730198.0
2023-08-11,000300.SH,3977.9834,3884.2538,-2.300536210252,126082931.0,203546314647.0
2023-08-14,000300.SH,3840.8872,3855.9061,-0.72981070392465,115966336.0,197623765246.0
2023-08-15,000300.SH,3858.3662,3846.5357,-0.24301421655471,103097111.0,177437071693.0
2023-08-16,000300.SH,3830.8274,3818.3338,-0.73317660875993,94616946.0,169323869028.0
2023-08-17,000300.SH,3801.1969,3831.1008,0.33436050038371,98415493.0,174093848243.0
2023-08-18,000300.SH,3832.4554,3784.0038,-1.2293333550503,95549638.0,168445686988.0
2023-08-21,000300.SH,3773.225,3729.555,-1.438920330894,98708369.0,173379942907.0
2023-08-22,000300.SH,3748.0675,3758.2271,0.76878072585068,120318327.0,203463879672.0
2023-08-23,000300.SH,3751.7736,3696.6339,-1.6388897839622,97081638.0,160476231587.0
2023-08-24,000300.SH,3711.5403,3723.4293,0.7248594457785,119614521.0,196257391084.0
2023-08-25,000300.SH,3703.5136,3709.1517,-0.38345296364295,105182610.0,175601437173.0
2023-08-28,000300.SH,3911.5485,3752.6194,1.1719040771506,197990379.0,335047670967.0
2023-08-29,000300.SH,3743.0534,3790.1067,0.99896355063345,152486146.0,262134936751.0
2023-08-30,000300.SH,3803.1191,3788.5097,-0.042136016909491,129671661.0,226727480839.0
2023-08-31,000300.SH,3786.9261,3765.2678,-0.6134839776179,118961646.0,193577001342.0
2023-09-01,000300.SH,3778.9129,3791.4912,0.69645511004556,105319045.0,172219141586.0
2023-09-04,000300.SH,3812.9873,3848.9517,1.515511891469,142385201.0,237934727924.0
2023-09-05,000300.SH,3839.5779,3820.3174,-0.74395061907376,104052333.0,181377877955.0
2023-09-06,000300.SH,3808.1,3812.0283,-0.2169741184332,93442393.0,166081524007.0
2023-09-07,000300.SH,3802.2272,3758.4748,-1.404855782419,95103903.0,164405748828.0
2023-09-08,000300.SH,3747.6509,3739.9927,-0.49174468324226,71638166.0,129197657303.0
2023-09-11,000300.SH,3740.5846,3767.537,0.7364800471402,105358016.0,186871759441.0
2023-09-12,000300.SH,3764.3331,3760.6048,-0.1839981929839,79385378.0,140117510233.0
2023-09-13,000300.SH,3759.6091,3736.6513,-0.63695871472589,81576901.0,138238089913.0
2023-09-14,000300.SH,3736.9355,3733.5077,-0.084128802706313,100386075.0,151578100464.0
2023-09-15,000300.SH,3740.7853,3708.7766,-0.66240924051127,109395689.0,180398970938.0
2023-09-18,000300.SH,3698.9344,3727.711,0.51052953688285,86727741.0,156966973911.0
2023-09-19,000300.SH,3723.4244,3720.5021,-0.19338677274069,83199038.0,135216895229.0
2023-09-20,000300.SH,3715.9578,3705.6898,-0.3981263711691,75448209.0,117691805957.0
2023-09-21,000300.SH,3698.313,3672.4448,-0.89713391552633,83031005.0,135011796555.0
2023-09-22,000300.SH,3672.6402,3738.9327,1.8104533524915,110231166.0,192236467363.0
2023-09-25,000300.SH,3738.0622,3714.6037,-0.65069371267367,92596479.0,155793827362.0
2023-09-26,000300.SH,3711.7106,3692.8928,-0.58447419303438,78044525.0,137808437775.0
2023-09-27,000300.SH,3694.9607,3700.495,0.20586029467197,91629210.0,164790435266.0
2023-09-28,000300.SH,3711.2117,3689.5172,-0.29665760931984,85221719.0,153500421344.0
2023-10-09,000300.SH,3678.929,3684.7272,-0.12982728471899,102148058.0,178072374748.0
2023-10-10,000300.SH,3696.2542,3657.1259,-0.7490730928466,99163730.0,161938958925.0
2023-10-11,000300.SH,3674.7514,3667.5483,0.28498882141301,102091587.0,187667554127.0
2023-10-12,000300.SH,3697.9337,3702.3824,0.94979253579292,114363225.0,194598219817.0
2023-10-13,000300.SH,3677.9585,3663.4104,-1.0526195241205,98287987.0,170152309003.0
2023-10-16,000300.SH,3664.039,3626.5972,-1.004888777954,91853118.0,159537973598.0
2023-10-17,000300.SH,3635.2994,3639.4018,0.35307477764556,90745188.0,147056233347.0
2023-10-18,000300.SH,3631.0671,3610.5767,-0.79202851413658,94545879.0,158982356667.0
2023-10-19,000300.SH,3588.5154,3533.5445,-2.1335151251599,111737520.0,189194781844.0
2023-10-20,000300.SH,3518.3464,3510.5889,-0.64964796679368,98518605.0,169591289145.0
2023-10-23,000300.SH,3500.199,3474.2438,-1.0352992342681,96561652.0,152054894179.0
2023-10-24,000300.SH,3481.7644,3487.1302,0.37091236947735,115547289.0,186529203442.0
2023-10-25,000300.SH,3524.2965,3504.4576,0.49689569950672,128009617.0,203691741119.0
2023-10-26,000300.SH,3484.7807,3514.1448,0.27642508786523,105143566.0,176088467226.0
2023-10-27,000300.SH,3501.171,3562.3851,1.3727465072014,120225108.0,224301960437.0
2023-10-30,000300.SH,3554.1055,3583.7718,0.60034778384852,144010426.0,242973328094.0
2023-10-31,000300.SH,3581.6759,3572.5056,-0.31436711455791,112587267.0,196317658324.0
2023-11-01,000300.SH,3605.7576,3571.0268,-0.041393916919259,97645538.0,182943566435.0
2023-11-02,000300.SH,3580.0672,3554.1889,-0.47151424346633,90359643.0,149465055434.0
2023-11-03,000300.SH,3558.5303,3584.1364,0.84259730820722,97542101.0,165865989200.0
2023-11-06,000300.SH,3608.3187,3632.6084,1.3524038873074,152982463.0,254465948110.0
2023-11-07,000300.SH,3623.7849,3619.7593,-0.35371552848911,110288591.0,190433605311.0
2023-11-08,000300.SH,3610.6434,3611.0723,-0.2399883329259,110594230.0,192594372353.0
2023-11-09,000300.SH,3603.1082,3612.8263,0.048572829738146,111872057.0,189355228592.0
2023-11-10,000300.SH,3596.0688,3586.4893,-0.72898605725938,102107034.0,166924677328.0
2023-11-13,000300.SH,3593.9109,3579.4141,-0.19727369603473,96707649.0,164821249625.0
2023-11-14,000300.SH,3581.1034,3582.0584,0.073875218852156,100884158.0,165935163426.0
2023-11-15,000300.SH,3616.8765,3607.2454,0.70314319833535,104929218.0,188932150501.0
2023-11-16,000300.SH,3600.9813,3572.3641,-0.96697884762706,87464780.0,146629217158.0
2023-11-17,000300.SH,3561.3112,3568.0685,-0.12024530198363,87319207.0,139621898705.0
2023-11-20,000300.SH,3569.7314,3576.3233,0.2313520606457,91080445.0,157449634694.0
2023-11-21,000300.SH,3587.8779,3581.0674,0.13265299588546,108594314.0,175922105930.0
2023-11-22,000300.SH,3569.4389,3544.4162,-1.023471381745,84784381.0,136041195539.0
2023-11-23,000300.SH,3541.4416,3561.5204,0.48256748177598,84800167.0,141499811491.0
2023-11-24,000300.SH,3560.6462,3538.0087,-0.66015907138985,85018403.0,140101998555.0
2023-11-27,000300.SH,3534.4445,3511.9424,-0.7367505908055,99102314.0,155975437036.0
2023-11-28,000300.SH,3510.6554,3518.5232,0.18738348328265,89335789.0,147740535862.0
2023-11-29,000300.SH,3518.8836,3488.3073,-0.85876654159905,98841412.0,155948235976.0
2023-11-30,000300.SH,3485.5171,3496.2028,0.22634187074058,101350820.0,153790180653.0
2023-12-01,000300.SH,3494.2234,3482.8813,-0.38102766807463,108530941.0,176078323469.0
2023-12-04,000300.SH,3481.0449,3460.138,-0.65300244369511,97156826.0,164664395293.0
2023-12-05,000300.SH,3450.0898,3394.2571,-1.9039963145979,100472007.0,164840691112.0
2023-12-06,000300.SH,3387.8798,3399.598,0.1573510739655,105805519.0,172142987725.0
2023-12-07,000300.SH,3394.3064,3391.2823,-0.24460833310292,97713248.0,160949948197.0
2023-12-08,000300.SH,3391.8585,3399.4618,0.2411919526723,129522054.0,203034222561.0
2023-12-11,000300.SH,3378.0517,3419.4548,0.58812250809819,139626249.0,219761181423.0
2023-12-12,000300.SH,3409.9976,3426.803,0.21489390647889,105590013.0,166979964780.0
2023-12-13,000300.SH,3418.6413,3369.605,-1.6691359264014,95285367.0,165455928376.0
2023-12-14,000300.SH,3387.3847,3351.9639,-0.52353614147652,83655135.0,150245775736.0
2023-12-15,000300.SH,3365.9388,3341.5517,-0.31062983703375,97787783.0,164907019372.0
2023-12-18,000300.SH,3329.191,3329.3657,-0.36468087565427,90526826.0,142303319419.0
2023-12-19,000300.SH,3325.6596,3334.0412,0.14043215498977,83808118.0,135293655396.0
2023-12-20,000300.SH,3334.332,3297.5022,-1.095937266762,92412868.0,141290542802.0
2023-12-21,000300.SH,3285.6049,3330.8698,1.0119053142709,102546198.0,171120780580.0
2023-12-22,000300.SH,3329.4668,3337.2281,0.19089007922195,105220133.0,167336342309.0
2023-12-25,000300.SH,3330.3333,3347.4508,0.30632308292023,74542693.0,121838327071.0
2023-12-26,000300.SH,3345.3952,3324.7902,-0.67695095025744,74732935.0,121689997435.0
2023-12-27,000300.SH,3326.9267,3336.3572,0.34790165105756,94403928.0,140924923675.0
2023-12-28,000300.SH,3335.5572,3414.5403,2.343367191019,148064851.0,245855634464.0
2023-12-29,000300.SH,3411.1094,3431.1099,0.48526590826882,114928932.0,193573180515.0
2024-01-02,000300.SH,3426.2684,3386.3522,-1.3044671055276,116180726.0,184096097449.0
2024-01-03,000300.SH,3379.7501,3378.2971,-0.23786952816072,105613851.0,165099018643.0
2024-01-04,000300.SH,3375.0207,3347.0519,-0.9248801711371,106721013.0,165512262699.0
2024-01-05,000300.SH,3341.3061,3329.1114,-0.53600901736839,126400574.0,182251664948.0
2024-01-08,000300.SH,3322.6051,3286.0564,-1.2932880527819,117429485.0,170761644873.0
2024-01-09,000300.SH,3286.7083,3292.4994,0.19607088910587,109330465.0,172276323045.0
2024-01-10,000300.SH,3281.6692,3277.129,-0.46683076084996,94199366.0,159777649838.0
2024-01-11,000300.SH,3275.3086,3295.6717,0.56582148581884,108789735.0,180978533556.0
2024-01-12,000300.SH,3284.358,3284.1667,-0.34909423775431,96853555.0,156536022292.0
2024-01-15,000300.SH,3270.1029,3280.9195,-0.098874396357537,88851530.0,144331722431.0
2024-01-16,000300.SH,3272.571,3300.8762,0.60826545729026,113276665.0,175650587489.0
2024-01-17,000300.SH,3291.1392,3229.082,-2.1750043215798,108769728.0,173516385175.0
2024-01-18,000300.SH,3214.2844,3274.7286,1.4136091929533,174909168.0,256784536828.0
2024-01-19,000300.SH,3261.2393,3269.7763,-0.15122779945794,118501408.0,191261807099.0
2024-01-22,000300.SH,3262.4685,3218.9016,-1.5559076625517,148705628.0,225510031844.0
2024-01-23,000300.SH,3208.4316,3231.9329,0.40483685490727,122012000.0,193791168624.0
2024-01-24,000300.SH,3245.9592,3277.1089,1.3978012971742,154371954.0,219036341625.0
2024-01-25,000300.SH,3274.3391,3342.9189,2.008172508396,196833614.0,265521114954.0
2024-01-26,000300.SH,3326.6465,3333.8213,-0.27214539963862,180664005.0,238144899501.0
2024-01-29,000300.SH,3335.3936,3303.9604,-0.89569587908027,184164795.0,244698013593.0
2024-01-30,000300.SH,3283.8977,3245.0387,-1.7833658054739,143649350.0,199592929912.0
2024-01-31,000300.SH,3231.5425,3215.3518,-0.91483962887716,153143469.0,215333349921.0
2024-02-01,000300.SH,3202.2564,3217.7109,0.0733698875501,145516792.0,203815063233.0
2024-02-02,000300.SH,3219.8734,3179.6276,-1.1835525683802,173758089.0,234495151557.0
2024-02-05,000300.SH,3164.25,3200.4218,0.65398224622281,203042970.0,279713141507.0
2024-02-06,000300.SH,3185.2498,3311.6922,3.4767417219818,202713099.0,285042020946.0
2024-02-07,000300.SH,3314.0306,3343.6303,0.96440424022498,216647933.0,297997664575.0
2024-02-08,000300.SH,3351.4052,3364.9297,0.63701420578706,189977578.0,270239765211.0
2024-02-19,000300.SH,3393.1916,3403.8078,1.1553911512624,183319800.0,267674145147.0
2024-02-20,000300.SH,3395.1916,3410.8542,0.20701521396126,140734581.0,218459281946.0
2024-02-21,000300.SH,3390.3619,3456.8713,1.3491371164443,188879362.0,291823544608.0
2024-02-22,000300.SH,3450.3518,3486.6747,0.86214953967191,141020784.0,225098128873.0
2024-02-23,000300.SH,3491.3367,3489.7416,0.087960600396699,144821273.0,232926057114.0
2024-02-26,000300.SH,3485.5427,3453.3585,-1.0425728942223,151248331.0,238951637715.0
2024-02-27,000300.SH,3440.0516,3494.7874,1.199669828661,139528246.0,244488721251.0
2024-02-28,000300.SH,3499.8257,3450.2598,-1.2741147000816,189837548.0,328300591256.0
2024-02-29,000300.SH,3437.8984,3516.0826,1.9077635834844,155944532.0,281971899288.0
2024-03-01,000300.SH,3515.0587,3537.8038,0.61776705700827,162709570.0,288575619225.0
2024-03-04,000300.SH,3538.366,3540.8686,0.086630016056844,163244613.0,297719931809.0
2024-03-05,000300.SH,3524.9644,3565.5143,0.69603543040259,166422389.0,299895929709.0
2024-03-06,000300.SH,3556.5323,3551.0481,-0.4057254797716,143076613.0,248294165707.0
2024-03-07,000300.SH,3548.1007,3529.7195,-0.60062830464053,148110510.0,251839533036.0
2024-03-08,000300.SH,3529.5509,3544.9099,0.4303571431101,125792664.0,225379101014.0
2024-03-11,000300.SH,3545.9427,3589.2635,1.2511911797815,148202825.0,286418582155.0
2024-03-12,000300.SH,3592.5826,3597.4939,0.22930609580489,180685560.0,339997042337.0
2024-03-13,000300.SH,3594.4211,3572.361,-0.69862244936677,144590590.0,266898756380.0
2024-03-14,000300.SH,3571.7885,3562.2229,-0.28379270739994,140962722.0,263803609335.0
2024-03-15,000300.SH,3554.9068,3569.993,0.21812503647651,138316044.0,243991558366.0
2024-03-18,000300.SH,3577.0564,3603.528,0.93935758417453,160379438.0,295314840611.0
2024-03-19,000300.SH,3593.3396,3577.6303,-0.71867625282778,145571786.0,259553448413.0
2024-03-20,000300.SH,3568.7158,3585.3838,0.21672166629403,129528966.0,223752103886.0
2024-03-21,000300.SH,3593.07,3581.0902,-0.11975286997169,130743377.0,233162492630.0
2024-03-22,000300.SH,3571.2736,3545.0023,-1.007735018794,139227358.0,248850931022.0
2024-03-25,000300.SH,3536.7136,3525.7634,-0.54270486651025,137015724.0,233747256235.0
2024-03-26,000300.SH,3526.6818,3543.7467,0.51005407793388,126209535.0,226730734844.0
2024-03-27,000300.SH,3538.7244,3502.7866,-1.1558416407132,128626763.0,216404726566.0
2024-03-28,000300.SH,3498.482,3520.9648,0.51896395858087,143334717.0,232530806335.0
2024-03-29,000300.SH,3516.883,3537.4843,0.46917538056614,128643290.0,201749384357.0
2024-04-01,000300.SH,3551.5815,3595.6466,1.6441712546965,162776561.0,251637272845.0
2024-04-02,000300.SH,3593.2206,3580.6759,-0.4163562681605,141272972.0,220207515543.0
2024-04-03,000300.SH,3578.6835,3567.8031,-0.35950754437172,135592331.0,214222897580.0
2024-04-08,000300.SH,3553.5554,3536.4077,-0.87996448010261,155304283.0,243249251687.0
2024-04-09,000300.SH,3533.3849,3533.4871,-0.082586631626223,129670942.0,195893525575.0
2024-04-10,000300.SH,3528.9679,3504.7086,-0.81445040509699,128790274.0,199754768626.0
2024-04-11,000300.SH,3485.0294,3504.2447,-0.013236478490672,126534395.0,200293481886.0
2024-04-12,000300.SH,3505.7499,3475.8389,-0.81061119961172,128921116.0,208566204703.0
2024-04-15,000300.SH,3473.5047,3549.0759,2.1070309098618,183941250.0,267472484531.0
2024-04-16,000300.SH,3533.3636,3511.1146,-1.0696108246093,176153065.0,253315972272.0
2024-04-17,000300.SH,3509.1318,3565.403,1.5461870711939,168466398.0,244987812753.0
2024-04-18,000300.SH,3550.5562,3569.8018,0.12337455261019,178574105.0,261329927268.0
2024-04-19,000300.SH,3550.6087,3541.6619,-0.78827625668182,147281505.0,226229520121.0
2024-04-22,000300.SH,3536.1844,3530.9045,-0.30373876173781,150579042.0,229511183118.0
2024-04-23,000300.SH,3525.6681,3506.2249,-0.6989597141469,143113504.0,213257232211.0
2024-04-24,000300.SH,3514.0108,3521.6219,0.43913326837648,121739851.0,195299919746.0
2024-04-25,000300.SH,3510.6396,3530.2813,0.2458923827115,115187722.0,184524622001.0
2024-04-26,000300.SH,3531.9647,3584.2686,1.5292634045904,197216133.0,308045062251.0
2024-04-29,000300.SH,3584.5427,3623.9124,1.1060499204775,222721381.0,358709708838.0
2024-04-30,000300.SH,3619.2586,3604.3943,-0.53859193726648,191296899.0,286674161758.0
2024-05-06,000300.SH,3654.0485,3657.8767,1.4838110247816,208018007.0,333270472130.0
2024-05-07,000300.SH,3657.0007,3659.0076,0.030916843096437,164834286.0,247368347983.0
2024-05-08,000300.SH,3650.7484,3630.2233,-0.78666958767727,130035336.0,199923460350.0
2024-05-09,000300.SH,3630.4142,3664.561,0.94588396256506,146559017.0,232694927941.0
2024-05-10,000300.SH,3669.0869,3666.2771,0.046829620246454,150720536.0,233730562075.0
2024-05-13,000300.SH,3646.3491,3664.6907,-0.043270051791767,157267455.0,249688465073.0
2024-05-14,000300.SH,3668.2254,3657.0454,-0.20862060746355,133406490.0,214643548214.0
2024-05-15,000300.SH,3651.0536,3626.0559,-0.84739172229035,123522764.0,191480969435.0
2024-05-16,000300.SH,3636.6007,3640.3592,0.39445889402863,154630503.0,240288953464.0
2024-05-17,000300.SH,3638.5613,3677.9696,1.0331507945699,164570417.0,247729525192.0
2024-05-20,000300.SH,3682.0615,3690.9623,0.35325740593398,184609423.0,279971341520.0
2024-05-21,000300.SH,3682.2868,3676.1611,-0.40101195289912,130678283.0,196575354878.0
2024-05-22,000300.SH,3675.6471,3684.451,0.22550426312928,151914605.0,230839373505.0
2024-05-23,000300.SH,3672.8403,3641.7917,-1.1578197131676,142572990.0,214205039031.0
2024-05-24,000300.SH,3630.827,3601.4754,-1.1070457434455,124791177.0,195344742156.0
2024-05-27,000300.SH,3606.645,3635.7079,0.95051322577408,131272644.0,206143742536.0
2024-05-28,000300.SH,3633.2535,3609.1724,-0.72985786344387,123532238.0,184381267979.0
2024-05-29,000300.SH,3609.0708,3613.5223,0.12052347513242,115906321.0,179072813278.0
2024-05-30,000300.SH,3607.0522,3594.3121,-0.53161979932987,122602995.0,193069647051.0
2024-05-31,000300.SH,3599.8196,3579.9247,-0.40028243512855,112462019.0,180707602932.0
2024-06-03,000300.SH,3577.3798,3588.7483,0.24647445796835,141054591.0,222756928174.0
2024-06-04,000300.SH,3583.8104,3615.6714,0.75020864517024,124545096.0,195790966234.0
2024-06-05,000300.SH,3610.3601,3594.7936,-0.57742526049243,110906766.0,182639598875.0
2024-06-06,000300.SH,3602.1554,3592.2454,-0.070885850024885,137893517.0,226764072639.0
2024-06-07,000300.SH,3594.6335,3574.1143,-0.50472888071621,131103026.0,213001530098.0
2024-06-11,000300.SH,3555.8186,3542.8771,-0.87398436026514,134522306.0,219282337214.0
2024-06-12,000300.SH,3539.0947,3544.1225,0.035152221340102,122813729.0,200722600631.0
2024-06-13,000300.SH,3548.2162,3526.1306,-0.50765457458087,123245462.0,214792338449.0
2024-06-14,000300.SH,3514.7998,3541.5331,0.43681025314264,171516942.0,283768816845.0
2024-06-17,000300.SH,3521.4365,3536.1986,-0.15062685705239,137433438.0,232293851894.0
2024-06-18,000300.SH,3533.4875,3545.5902,0.26558463090845,123671838.0,208824124156.0
2024-06-19,000300.SH,3543.3599,3528.749,-0.47499003127886,106642797.0,184790298729.0
2024-06-20,000300.SH,3525.1687,3503.2817,-0.72170902492639,111617396.0,186515776575.0
2024-06-21,000300.SH,3496.3428,3495.6198,-0.21870636323651,109186615.0,182736735067.0
2024-06-24,000300.SH,3473.6392,3476.8102,-0.53809055550034,117990184.0,195787549314.0
2024-06-25,000300.SH,3475.1648,3457.9023,-0.54382893837575,118448118.0,190886336762.0
2024-06-26,000300.SH,3451.5389,3480.2648,0.64670710910484,105898861.0,171538111702.0
2024-06-27,000300.SH,3467.2888,3454.1175,-0.75130202736298,114918101.0,174112508796.0
2024-06-28,000300.SH,3443.6744,3461.657,0.21827572455194,135409153.0,205118806812.0
2024-07-01,000300.SH,3458.2636,3478.1827,0.47739276306115,121829770.0,188018227775.0
2024-07-02,000300.SH,3472.4527,3471.7857,-0.18391788332453,121650121.0,186104752422.0
2024-07-03,000300.SH,3471.5556,3463.4141,-0.24113239477886,103857108.0,163035359363.0
2024-07-04,000300.SH,3468.2958,3445.8128,-0.50820662767412,104429909.0,159477153570.0
2024-07-05,000300.SH,3443.3588,3431.0605,-0.42812250276626,116609659.0,181416567403.0
2024-07-08,000300.SH,3420.8033,3401.7604,-0.85396628826568,115528218.0,177559765828.0
2024-07-09,000300.SH,3396.8044,3439.8111,1.1185590848785,131629443.0,215048837820.0
2024-07-10,000300.SH,3425.8818,3428.9657,-0.31529056929899,127203456.0,198149476849.0
2024-07-11,000300.SH,3451.0442,3468.169,1.1432981088146,145892466.0,237551298482.0
2024-07-12,000300.SH,3459.9564,3472.4014,0.12203557554434,130874589.0,205055553856.0
2024-07-15,000300.SH,3462.6113,3476.2467,0.11073892551708,118517083.0,171584915380.0
2024-07-16,000300.SH,3466.8523,3498.2827,0.63390207605231,120659017.0,200456285078.0
2024-07-17,000300.SH,3494.209,3501.5836,0.0943577258636,131802062.0,222830802528.0
2024-07-18,000300.SH,3483.2975,3520.931,0.55253285970382,123768199.0,215783795703.0
2024-07-19,000300.SH,3500.8052,3539.0156,0.51363119583997,132447975.0,228065104129.0
2024-07-22,000300.SH,3538.4012,3514.9249,-0.68071754190629,132126337.0,217457320404.0
2024-07-23,000300.SH,3509.7887,3439.8779,-2.1350954041721,128897660.0,202857560169.0
2024-07-24,000300.SH,3432.3459,3418.1663,-0.63117356578267,127036263.0,184884499787.0
2024-07-25,000300.SH,3404.611,3399.2716,-0.55277298825396,131022242.0,190131464835.0
2024-07-26,000300.SH,3403.7084,3409.2931,0.29481315938391,124195558.0,187853329478.0
2024-07-29,000300.SH,3404.3663,3390.742,-0.54413332781507,109787786.0,166697103823.0
2024-07-30,000300.SH,3380.6893,3369.3821,-0.62994766337281,104952164.0,165442824490.0
2024-07-31,000300.SH,3364.0268,3442.0844,2.1577339061664,171959177.0,258249147336.0
2024-08-01,000300.SH,3443.1397,3419.2666,-0.66290646446671,136323464.0,206038002518.0
2024-08-02,000300.SH,3393.9167,3384.3919,-1.0199467920986,116615255.0,179671192428.0
2024-08-05,000300.SH,3362.1117,3343.3205,-1.2135533121918,142812516.0,223631266563.0
2024-08-06,000300.SH,3367.3517,3342.9789,-0.010217387175407,119340279.0,181724693848.0
2024-08-07,000300.SH,3338.5909,3341.489,-0.044568034814699,95084377.0,145078975326.0
2024-08-08,000300.SH,3332.4281,3342.9369,0.043330982086133,92495695.0,149482926227.0
2024-08-09,000300.SH,3358.128,3331.6274,-0.33831030433151,91511626.0,142852166559.0
2024-08-12,000300.SH,3327.5561,3325.8645,-0.17297552541439,79938754.0,117544892727.0
2024-08-13,000300.SH,3328.0138,3334.3903,0.25634838701336,84489679.0,125259155343.0
2024-08-14,000300.SH,3332.7866,3309.2389,-0.75430281811941,78742407.0,118181952004.0
2024-08-15,000300.SH,3301.4455,3341.953,0.98856870079704,104766399.0,149249335426.0
2024-08-16,000300.SH,3342.0346,3345.634,0.11014517559044,96519083.0,135885323083.0
2024-08-19,000300.SH,3344.2614,3356.9677,0.33876090451018,105571110.0,143421671337.0
